Country,Fund Type,Income Classification,Theme/Objective,World Bank Region,Amount of Funding Approved (USD millions)
India,Multilateral,Lower middle income,Mitigation - General,South Asia,18.86
Pakistan,Multilateral,Lower middle income,Mitigation - General,South Asia,1.58
Bosnia and Herzegovina,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,0.97
Bosnia and Herzegovina,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,2.37
Bosnia and Herzegovina,Multilateral,Upper middle income,Mitigation - General,Europe & Central Asia,17.35
Botswana,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,2.63
Brazil,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,20
Brazil,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,16.15
Brazil,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,2.1
Brazil,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,0.99
Brazil,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,7.8
Brazil,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,13.5
Brazil,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,4.18
Brazil,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,7.15
Brazil,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,6
Brazil,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,7
Brazil,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,60.33
Brazil,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,4.48
Brazil,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,0.35
Brazil,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,3
Burkina Faso,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,93
Burkina Faso,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.31
Burkina Faso,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,0.43
Burkina Faso,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,0.91
Burkina Faso,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,23.55
Burundi,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.82
Burundi,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.58
Cabo Verde,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,1.76
Cabo Verde,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,1.92
Burkina Faso,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,0.92
Burundi,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,6
Cabo Verde,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,1.01
Cabo Verde,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,0.85
Cambodia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,0.42
Bhutan,Multilateral,Lower middle income,Mitigation - General,South Asia,0.75
Cambodia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,6
Cambodia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,5
Cambodia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,4.7
Cambodia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,14
Cambodia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,1.69
Cambodia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,1.24
Cambodia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,1.5
Cambodia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,1.78
Cameroon,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,2
Cameroon,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,1.73
Cambodia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,1.42
Central African Republic,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,2.65
Chad,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.76
Chad,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,0.67
Chad,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,2.56
Chile,Multilateral,High income,Mitigation - General,Latin America & Caribbean,24.36
Chile,Multilateral,High income,Mitigation - General,Latin America & Caribbean,3
Chile,Multilateral,High income,Mitigation - General,Latin America & Caribbean,20
Chile,Multilateral,High income,Mitigation - General,Latin America & Caribbean,16.5
Chile,Multilateral,High income,Mitigation - General,Latin America & Caribbean,0.75
Chile,Multilateral,High income,Mitigation - General,Latin America & Caribbean,12.3
Chile,Multilateral,High income,Mitigation - General,Latin America & Caribbean,2.73
Chile,Multilateral,High income,Mitigation - General,Latin America & Caribbean,2.36
Chile,Multilateral,High income,Mitigation - General,Latin America & Caribbean,2.64
Chile,Multilateral,High income,Mitigation - General,Latin America & Caribbean,1.72
Chile,Multilateral,High income,Mitigation - General,Latin America & Caribbean,1.47
Chile,Multilateral,High income,Mitigation - General,Latin America & Caribbean,2.9
Chile,Multilateral,High income,Mitigation - General,Latin America & Caribbean,39
Chad,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,2.95
Chad,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.05
Chile,Multilateral,High income,Mitigation - General,Latin America & Caribbean,1.78
Chile,Multilateral,High income,Mitigation - General,Latin America & Caribbean,0.35
Chile,Multilateral,High income,Mitigation - General,Latin America & Caribbean,4.98
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,21
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,19.7
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,14
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,13.5
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,13.39
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,10
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,9.2
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,7
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,6.26
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,6.16
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,5.77
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,5
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,4.8
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,4
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,1
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,27.28
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,18.18
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,17.8
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,12
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,8.23
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,6.24
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,5.38
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,5.1
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,4.35
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,3.64
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,3.5
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,2.91
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,2.55
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,2.32
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,8.93
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,8.93
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,8.93
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,8.25
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,7.28
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,3.77
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,26.91
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,10.09
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,17.43
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,9.34
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,8.93
China,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,0.35
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,5.08
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,9.8
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,41
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,10
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,10.56
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,4.51
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,10.45
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,10.8
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,12.85
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,40
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,14.49
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,2.73
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,0.98
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,2.5
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,2.7
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,1.73
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,1.69
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,2
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,2
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,21
Nepal,Multilateral,Low income,Mitigation - General,South Asia,21.13
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,7.94
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,0.35
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,0.35
Colombia,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,3
Comoros,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,5.91
"Congo, Dem. Rep.",Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,3.19
"Congo, Dem. Rep.",Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,3.96
"Congo, Dem. Rep.",Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,21
"Congo, Rep.",Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,1.94
"Congo, Rep.",Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,28.99
Cook Islands,Multilateral,,Mitigation - General,East Asia & Pacific,4.26
Costa Rica,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,1.78
Costa Rica,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,2
Costa Rica,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,1
Costa Rica,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,271.3
Comoros,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.27
Costa Rica,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,0.88
Costa Rica,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,0.35
Costa Rica,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,3
Cote d'Ivoire,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,0.88
Cote d'Ivoire,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,0.86
Cote d'Ivoire,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,0.86
Cote d'Ivoire,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,5.25
Cote d'Ivoire,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,0.5
Cuba,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,2.74
Cuba,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,0.81
Cuba,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,1.96
Cote d'Ivoire,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,1.61
Cote d'Ivoire,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,0.41
Cuba,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,3.6
Djibouti,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,6.04
Djibouti,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,0.86
Dominica,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,10
Dominica,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,1.73
Dominican Republic,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,1.3
Ecuador,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,24.1
Ecuador,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,0.92
Ecuador,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,1.78
Ecuador,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,0.91
Ecuador,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,41.17
Djibouti,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,3.07
Ecuador,Multilateral,Upper middle income,Mitigation - General,Latin America & Caribbean,1.28
Egypt,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,30
Egypt,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,30.3
Egypt,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,150
Egypt,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,3
Egypt,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,4.45
Egypt,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,3.95
Egypt,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,6.9
Egypt,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,6.5
Egypt,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,3.54
Egypt,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,1.05
Egypt,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,2.75
Egypt,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,154.7
Egypt,Multilateral,Lower middle income,Mitigation - General,Middle East & North Africa,1.94
El Salvador,Multilateral,Lower middle income,Mitigation - General,Latin America & Caribbean,0.98
El Salvador,Multilateral,Lower middle income,Mitigation - General,Latin America & Caribbean,21.7
Equatorial Guinea,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,3.5
Equatorial Guinea,Multilateral,Upper middle income,Mitigation - General,Sub-Saharan Africa,0.86
Ethiopia,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,20
Ethiopia,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,10
Ethiopia,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,4.09
Ethiopia,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,6.67
Central African Republic,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,0.4
Ethiopia,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,24.5
Ethiopia,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,2
Ethiopia,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.6
Ethiopia,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.63
Ethiopia,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.4
Fiji,Multilateral,Upper middle income,Mitigation - General,East Asia & Pacific,0.98
Eswatini,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,0.86
Ethiopia,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,2.89
Gambia,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.76
Gambia,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,0.5
Gambia,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.32
Gambia,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,1.78
Georgia,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,13
Georgia,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,0.93
Georgia,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,0.85
Ghana,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,5.5
Ghana,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,1.72
Ghana,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,7
Senegal,Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,73.11
Ghana,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,10
Ghana,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,16.6
Ghana,Multilateral,Lower middle income,Mitigation - General,Sub-Saharan Africa,0.61
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,35
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,0.56
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,1.05
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,10.45
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,34.99
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,13.56
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,21
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,13.4
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,12.5
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,1.34
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,0.67
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,6.8
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,1
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,0.98
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,12
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,1
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,0.97
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,5
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,0.99
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,2.63
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,4.2
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,5
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,1.37
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,1.8
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,1.9
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,1.95
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,2
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,2
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,3.1
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,1.95
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,1.2
Georgia,Multilateral,Lower middle income,Mitigation - General,Europe & Central Asia,1.5
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,1.7
Global,Multilateral,Not applicable,Mitigation - General,Not applicable,17.97
Multi-country,Multilateral,,Mitigation - General,,18.5
Multi-country,Multilateral,,Mitigation - General,,150
Slovak Republic,Multilateral,High income,Mitigation - General,Europe & Central Asia,0.93
Uruguay,Multilateral,High income,Mitigation - General,Latin America & Caribbean,0.95
Uruguay,Multilateral,High income,Mitigation - General,Latin America & Caribbean,0.95
Panama,Multilateral,High income,Mitigation - General,Latin America & Caribbean,1.5
Uruguay,Multilateral,High income,Mitigation - General,Latin America & Caribbean,3.39
Panama,Multilateral,High income,Mitigation - General,Latin America & Caribbean,1.93
Panama,Multilateral,High income,Mitigation - General,Latin America & Caribbean,0.5
Tajikistan,Multilateral,Low income,Mitigation - General,Europe & Central Asia,0.97
Tajikistan,Multilateral,Low income,Mitigation - General,Europe & Central Asia,2
Tajikistan,Multilateral,Low income,Mitigation - General,Europe & Central Asia,2.52
Tajikistan,Multilateral,Low income,Mitigation - General,Europe & Central Asia,0.67
"Regional - Sub-Saharan Africa (Benin, Kenya, Namibia, Nigeria, Tanzania)",Multilateral,Low income,Mitigation - General,Sub-Saharan Africa,80
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,2
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,5.81
Vietnam,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,9.8
Mongolia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,3.5
Philippines,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,5.3
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,4
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,2.59
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,2.18
Mongolia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,0.975
Philippines,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,3.17
Philippines,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,2.6
Vietnam,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,0.86
Vietnam,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,2.37
Vietnam,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,3.03
Philippines,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,25.6
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,125
Vietnam,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,3.02
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,3.66
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,2.16
Philippines,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,0.81
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,0.35
Vietnam,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,0.03
Philippines,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,8.62
Philippines,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,26.05
Vietnam,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,30
Vietnam,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,2.8
Vietnam,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,49.97
Philippines,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,45.03
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,150
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,8.03
Vietnam,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,3.2
Philippines,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,5.2
Indonesia,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,5.02
Vietnam,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,1.52
Vietnam,Multilateral,Lower middle income,Mitigation - General,East Asia & Pacific,0.29
